Risk Factor ;Medical Context ;ICDvCodes;Drug Names ;Keywords ;Abbreviations ;Negation Caveats;Reference
Corticosteroid Use;Immune suppression;-;prednisone | methylprednisolone | dexamethasone;"""on steroids"" | ""steroid therapy"" | ""corticosteroid""";pred | meth | dex;exclude topical or inhaled only;
ICU Stay;Critical Illness;-;-;"""intensive-care unit""";ICU;;
Prior History of MRSA Colonization or Infection in the last 1 Year;Colonization / Infection History;Z22.322 | A49.02;vancomycin | teicoplanin | telavancin | ceftaroline | daptomycin | oxazolidinones;"""antibiotic"" | ""Firvanq"" | ""Vancocin"" | ""Glycopeptide antibacterial""";VA | VAN | TEC | TPN | TEI | TP | TPL;vancomycin is most common antibiotic in MRSA treatment | either alone or in combination (e.g. with chemotherapy);"https://www.mdpi.com/2079-6382/11/5/606; https://www.drugs.com/monograph/vancomycin.html; https://www.drugs.com/international/teicoplanin.html; https://microbiologie-clinique.com/antibiotic-family-abbreviation.html"
Transfer from a Nursing Home;Prior Healthcare Exposure;-;-;"""nursing home""";NH | LTCF | SNF;Long-term Care Facility (LTCF);https://www.cdc.gov/nhsn/pdfs/ltc/ltcf-key-terms-acronyms_current.pdf
Diabetes;Comorbidity / Chronic Disease;E10 | E11;insulin | metformin | sulfonylureas;"""diabetes mellitus"" | ""diabetic"" | ""insulin replacement""";DM | T1D | T2D;only Type 1 and Type 2 included;"https://www.researchgate.net/publication/396455639_Comparative_Review_of_Drugs_Used_in_Diabetes_Mellitus-New_and_Old; https://pmc.ncbi.nlm.nih.gov/articles/PMC6501476/"
Coronary Artery Disease;Comorbidity / Chronic Disease;I25;aspirin | beta blockers | atorvastatin | rosuvastatin | simvastatin | pravastatin | lovastatin | amlodipine | nifedipine | verapamil | diltiazem | metoprolol | atenolol | bisprolol | ranolazine;"""bypass"" | ""statin therapy"" | ""dihydropyridine CCBs"" (calcium channel blockers) | ""beta blockers"" | ""beta blocker therapy""";CAD;;https://www.aafp.org/afp/2018/0315/p376
Placement of an Indwelling Urine Catheter;"Invasive Devices / Procedures; Skin Barrier Disruption";-;-;"""catheter"" | ""urine catheter""";IUC;;
Respiratory Failure;Critical Illness;J96 | J95.82;;"""oxygen"" | ""ventilation"" | ""tracheostomy"" | ""corticosteroids"" | bronchodilators"" | ""ECMO"" | ""NPPV"" | ""CPAP""";;;https://www.nhlbi.nih.gov/health/respiratory-failure/treatment
Difficulty swallowing;Critical Illness;R13.1;-;"""dysphagia""";;;
Presence of an open Wound;Skin Barrier Disruption;S01 | S11 | S21 | S31 | S41 | S51 | S61 | S71 | S81 | S91;;"""wound"" | ""bleeding""";;;
Antimicrobial use during Hospitailzation;Antimicrobial Exposure;-;amoxicillin | doxycicline | cephalexin | cefalexin | ciprofloxacin | clindamycin | metronidazole | azithromycin | sulfamethoxazole | trimethoprim | levofloxacin;"""antibiotic"" | ""antifungil"" | ""antiviral"" | ""antiparasitic""";AMX | AMOX | AC | AML | D | DO | DOX | DC | DOXY | DX | CN | LEX | CIP | CP | CI | CM | CC | CLN | CLI | CD | DA | AZM | AZI | AZ | TMP | T | TR | W | LVX | LEV | LEVO | LE;;"https://www.drugs.com/article/antibiotics.html; https://microbiologie-clinique.com/antibiotic-family-abbreviation.html"
Receipt of Transfusion;"Invasive Devices / Procedures; Skin Barrier Disruption";-;-;"""blood transfusion"" | ""transfusion""";;;
Presence of Central Line;"Invasive Devices / Procedures; Skin Barrier Disruption";-;-;"""central line"" | ""c-line"" | ""central venous catheter"" | ""central venous line"" | ""central venous access catheter""";CVC | PICC;;"https://en.wikipedia.org/wiki/Central_venous_catheter; https://www.hopkinsmedicine.org/health/treatment-tests-and-therapies/central-line-and-central-line-placement"
Old Age;Immunocompromised;-;-;;;;https://www.sciencedirect.com/science/chapter/bookseries/abs/pii/S0065277608600474
Nursing Home Residence;Prior Healthcare Exposure;-;-;"""nursing home""";NH | LTCF | SNF;Long-term Care Facility;https://www.cdc.gov/nhsn/pdfs/ltc/ltcf-key-terms-acronyms_current.pdf
Severe Bacteremia;Critical Illness;R78.81;amoxicillin | doxycicline | cephalexin | cefalexin | ciprofloxacin | clindamycin | metronidazole | azithromycin | sulfamethoxazole | trimethoprim | levofloxacin;"""bacterial infection""";AMX | AMOX | AC | AML | D | DO | DOX | DC | DOXY | DX | CN | LEX | CIP | CP | CI | CM | CC | CLN | CLI | CD | DA | AZM | AZI | AZ | TMP | T | TR | W | LVX | LEV | LEVO | LE;;
Organ Impairment;Critical Illness;N17 | N18 | N19 | N28.9 | K72 | I50 | J96 | G93.4 | F06.7 | R65.1 | T86 |;;"""organ impairment"" | ""organ dysfunction"" | ""organ failure"" | ""organ malfunction"" | ""multiple organ dysfunction syndrome""";MODS;;https://my.clevelandclinic.org/health/diseases/multiple-organ-dysfunction-syndrome
Previous Hospital Stay;Prior Healthcare Exposure;-;-;"""past medical history"" | ""past medical record""";PMH | PMHx;;
Previous Hospital Admission in the Previous Year with at least one Underlying Chronic Illness;Prior Healthcare Exposure;-;-;"""past medical history"" | ""past medical record""";PMH | PMHx;;
Admission to a Nursing Home in the Previous Year;Prior Healthcare Exposure;-;-;"""nursing home""";NH | LTCF | SNF;Long-term Care Facility;https://www.cdc.gov/nhsn/pdfs/ltc/ltcf-key-terms-acronyms_current.pdf
Previous Receipt of Antibiotics during an Admission;Antimicrobial Exposure;-;amoxicillin | doxycicline | cephalexin | cefalexin | ciprofloxacin | clindamycin | metronidazole | azithromycin | sulfamethoxazole | trimethoprim | levofloxacin;"""antibiotic""";AMX | AMOX | AC | AML | D | DO | DOX | DC | DOXY | DX | CN | LEX | CIP | CP | CI | CM | CC | CLN | CLI | CD | DA | AZM | AZI | AZ | TMP | T | TR | W | LVX | LEV | LEVO | LE;;"https://www.drugs.com/article/antibiotics.html; https://microbiologie-clinique.com/antibiotic-family-abbreviation.html"
Diagnosis of Skin or Soft-Tissue Infection at Admission;Colonization / Infection History;L00-L08;;"""skin infection"" | ""soft-tissue infection""";SSTI;;https://www.unmc.edu/intmed/_documents/id/asp/clinicpath-ssti.pdf
HIV Infection;Colonization / Infection History;B20;;"""human immunodeficiency virus"" | ""HIV""";HIV | ART | NRTI | NNRTI;Antiretroviral Therapy (ART) | (Non-) Nucleoside Reverse Transcriptase Inhibitors (N)NRTIs | Integrase Strand Transfer Inhibitors (INSTIs) | Protease Inhibitors (PIs) | Fusion Inhibitors | CCR5 Antagonists | Attachment Inhibitors | Post-Attachment Inhibitors | Capsid Inhibitors | Pharmacokinetic Enhancers;https://hivinfo.nih.gov/understanding-hiv/fact-sheets/fda-approved-hiv-medicines
Injection Drug Use;"Skin Barrier Disruption; Substance-Associated Risk";-;-;"""injection drug use"" | ""drug injection"" | ""substance use""";IDU | IVDU;Intravenous Drug User (IVDU | IDU);
Hemodialysis;"Prior Healthcare Exposure; Invasive Devices / Procedures";;;"""hemodialysis"" | ""dialyzer""";HD;;https://www.niddk.nih.gov/health-information/kidney-disease/kidney-failure/hemodialysis